tema,indicador_id,indicador,ano,cenario_id,cenario,faixa_id,faixa,faixa_cor,local_id,local_nome,valor
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,1824,Bady Bassitt/SP,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4589,Baixa Grande/BA,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3648,Baixio/CE,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,1825,Balbinos/SP,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,808,Baldim/MG,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,660,Baliza/GO,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,2563,Balneário Rincão/SC,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,1826,Bálsamo/SP,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3211,Barão de Grajaú/MA,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,813,Barão de Monte Alto/MG,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,5466,Barcelos/AM,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4216,Barra de Guabiraba/PE,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4391,Barra de Santo Antônio/AL,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3069,Barra do Ouro/TO,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,1833,Barra do Turvo/SP,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3424,Barreiras do Piauí/PI,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4217,Barreiros/PE,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,1834,Barretos/SP,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,1835,Barrinha/SP,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4597,Barrocas/BA,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3070,Barrolândia/TO,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,816,Barroso/MG,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4393,Batalha/AL,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3214,Belágua/MA,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,5324,Bela Vista do Paraíso/PR,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,818,Belmiro Braga/MG,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3216,Benedito Leite/MA,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3828,Bento Fernandes/RN,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3217,Bequimão/MA,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3218,Bernardo do Mearim/MA,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,5469,Beruri/AM,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,826,Bias Fortes/MG,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,2403,Biguaçu/SC,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,828,Biquinhas/MG,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4598,Biritinga/BA,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,1847,Boa Esperança do Sul/SP,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3432,Boa Hora/PI,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3219,Boa Vista do Gurupi/MA,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3220,Bom Jardim/MA,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4225,Bom Jardim/PE,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4010,Bom Jesus/PB,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,2569,Bom Jesus/RS,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,2410,Braço do Norte/SC,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4397,Branquinha/AL,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,847,Brás Pires/MG,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,848,Braúnas/MG,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,2669,Brazabrantes/GO,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3224,Brejo de Areia/MA,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3439,Brejo do Piauí/PI,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4605,Brejões/BA,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4496,Brejo Grande/SE,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3223,Brejo/MA,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,1861,Brodowski/SP,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,2412,Brunópolis/SC,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4230,Buenos Aires/PE,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3226,Buriti Bravo/MA,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3441,Buriti dos Montes/PI,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3225,Buriti/MA,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4608,Buritirama/BA,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,854,Buritis/MG,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,5473,Caapiranga/AM,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,1866,Cabrália Paulista/SP,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,2677,Cachoeira Dourada/GO,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3229,Cachoeira Grande/MA,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4234,Cachoeirinha/PE,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4023,Cacimba de Dentro/PB,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4235,Caetés/PE,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,863,Caiana/MG,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4969,Caiapônia/GO,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3833,Caiçara do Rio do Vento/RN,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3230,Cajapió/MA,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3231,Cajari/MA,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3444,Cajueiro da Praia/PI,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,864,Cajuri/MG,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4028,Caldas Brandão/PB,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,2414,Calmon/SC,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,866,Camacho/MG,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,871,Campanha/MG,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,872,Campestre/MG,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3446,Campinas do Piauí/PI,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4497,Campo do Brito/SE,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4913,Campos Novos/SC,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4240,Camutanga/PE,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,881,Canápolis/MG,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,1884,Canas/SP,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,686,Cândido Sales/BA,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,2416,Capão Alto/SC,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3455,Caracol/PI,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,5475,Carauari/AM,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,5477,Careiro da Várzea/AM,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4501,Carira/SE,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3078,Cariri do Tocantins/TO,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,905,Carmo da Mata/MG,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,914,Carvalhos/MG,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3081,Caseara/TO,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,5553,Castanheiras/RO,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,2684,Castelândia/GO,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,1897,Catiguá/SP,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4631,Catu/BA,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,2686,Caturaí/GO,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4876,Cavalcante/GO,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3840,Ceará-Mirim/RN,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4503,Cedro de São João/SE,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3241,Centro do Guilherme/MA,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3242,Centro Novo do Maranhão/MA,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3841,Cerro Corá/RN,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,202,Cerro Grande do Sul/RS,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,611,Chapada dos Guimarães/MT,0.0
