tema,indicador_id,indicador,ano,cenario_id,cenario,faixa_id,faixa,faixa_cor,local_id,local_nome,valor
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,3968,Tibau do Sul/RN,0.17
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,2365,Vargem/SP,0.17
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,5542,Vilhena/RO,0.17
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,4386,Xexéu/PE,0.17
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,5011,Alto Paraíso de Goiás/GO,0.12
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,660,Baliza/GO,0.12
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,5321,Balsa Nova/PR,0.12
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,1871,Cafelândia/SP,0.12
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,868,Cambuí/MG,0.12
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,884,Cantagalo/MG,0.12
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,3140,Pau D'Arco/TO,0.12
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,668,Santa Rita do Araguaia/GO,0.12
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,5026,São João d'Aliança/GO,0.12
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,4175,São Sebastião de Lagoa de Roça/PB,0.12
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,788,Araçaí/MG,0.05
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,603,Araguainha/MT,0.05
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,2666,Bela Vista de Goiás/GO,0.05
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,1865,Buritizal/SP,0.05
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,5091,Campina do Simão/PR,0.05
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,2681,Campo Alegre de Goiás/GO,0.05
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,4627,Cardeal da Silva/BA,0.05
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,927,Centralina/MG,0.05
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,1034,Fama/MG,0.05
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,5556,Governador Jorge Teixeira/RO,0.05
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,5032,Gurupá/PA,0.05
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,3289,Lago dos Rodrigues/MA,0.05
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,1199,Luminárias/MG,0.05
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,3737,Meruoca/CE,0.05
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,2760,Novo Brasil/GO,0.05
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,5034,Ourilândia do Norte/PA,0.05
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,1310,Passa Vinte/MG,0.05
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,2249,Saltinho/SP,0.05
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,2346,Torrinha/SP,0.05
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,754,Abadia dos Dourados/MG,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,755,Abaeté/MG,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,3628,Abaiara/CE,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,4564,Abaíra/BA,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,4565,Abaré/BA,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,5310,Abatiá/PR,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,2939,Abel Figueiredo/PA,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,756,Abre Campo/MG,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,3048,Abreulândia/TO,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,4566,Acajutiba/BA,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,2940,Acará/PA,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,3629,Acarape/CE,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,3812,Acari/RN,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,3404,Acauã/PI,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,128,Aceguá/RS,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,3631,Acopiara/CE,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,598,Acorizal/MT,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,2821,Acrelândia/AC,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,2646,Acreúna/GO,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,1776,Adamantina/SP,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,2647,Adelândia/GO,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,1777,Adolfo/SP,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,4567,Adustina/BA,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,3814,Afonso Bezerra/RN,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,3188,Afonso Cunha/MA,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,4204,Afrânio/PE,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,3405,Agricolândia/PI,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,2941,Água Azul do Norte/PA,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,3979,Água Branca/PB,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,3406,Água Branca/PI,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,760,Água Comprida/MG,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,3189,Água Doce do Maranhão/MA,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,4911,Água Doce/SC,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,4568,Água Fria/BA,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,2648,Água Fria de Goiás/GO,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,1778,Aguaí/SP,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,2649,Água Limpa/GO,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,761,Aguanil/MG,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,3815,Água Nova/RN,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,1779,Águas da Prata/SP,0.0
Desastres geo-hidrológicos,60048,Gestão de risco,2015,,Presente,verylow,Muito baixo,#F40000,1781,Águas de Santa Bárbara/SP,0.0
