tema,indicador_id,indicador,ano,cenario_id,cenario,faixa_id,faixa,faixa_cor,local_id,local_nome,valor
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,788,Araçaí/MG,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,4584,Araçás/BA,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1804,Araçoiaba da Serra/SP,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,659,Aragarças/GO,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,2662,Araguapaz/GO,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,141,Arambaré/RS,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1805,Aramina/SP,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1806,Arandu/SP,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,792,Arantina/MG,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,3062,Arapoema/TO,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,3643,Araripe/CE,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,3992,Araruna/PB,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,673,Arataca/BA,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,796,Araújos/MG,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,798,Arceburgo/MG,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1810,Arco-Íris/SP,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,799,Arcos/MG,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,4215,Arcoverde/PE,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1811,Arealva/SP,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,4493,Areia Branca/SE,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,3994,Areia de Baraúnas/PB,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1812,Areias/SP,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1688,Armação dos Búzios/RJ,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,3416,Aroazes/PI,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,3417,Aroeiras do Itaim/PI,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,3996,Aroeiras/PB,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1689,Arraial do Cabo/RJ,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,143,Arroio do Meio/RS,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,5012,Aruanã/GO,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,148,Arvorezinha/RS,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1817,Aspásia/SP,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,5320,Assaí/PR,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,3646,Assaré/CE,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,2822,Assis Brasil/AC,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,3997,Assunção/PB,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,804,Astolfo Dutra/MG,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,4390,Atalaia/AL,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,5464,Atalaia do Norte/AM,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1615,Atílio Vivacqua/ES,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,3064,Augustinópolis/TO,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,150,Áurea/RS,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,674,Aurelino Leal/BA,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1820,Auriflama/SP,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,3647,Aurora/CE,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,3065,Aurora do Tocantins/TO,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,5465,Autazes/AM,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1821,Avaí/SP,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1822,Avanhandava/SP,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,3420,Avelino Lopes/PI,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,3209,Bacurituba/MA,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1824,Bady Bassitt/SP,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,3998,Baía da Traição/PB,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,2947,Baião/PA,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,3421,Baixa Grande do Ribeiro/PI,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,808,Baldim/MG,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,2396,Balneário Arroio do Silva/SC,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,2398,Balneário Barra do Sul/SC,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,2399,Balneário Gaivota/SC,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1826,Bálsamo/SP,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,3649,Banabuiú/CE,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1827,Bananal/SP,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,810,Bandeira/MG,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1828,Barão de Antonina/SP,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,606,Barão de Melgaço/MT,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,813,Barão de Monte Alto/MG,0.17
