tema,indicador_id,indicador,ano,cenario_id,cenario,faixa_id,faixa,faixa_cor,local_id,local_nome,valor
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2096,Mira Estrela/SP,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,3123,Miranorte/TO,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2104,Mombuca/SP,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1246,Monte Alegre de Minas/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,4977,Montes Claros de Goiás/GO,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,4978,Montividiu/GO,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1255,Morada Nova de Minas/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2113,Morro Agudo/SP,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2117,Nantes/SP,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1266,Natércia/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,3129,Nazaré/TO,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1268,Nepomuceno/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2122,Nipoã/SP,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2911,Nova Bandeirantes/MT,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1270,Nova Belém/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2127,Nova Europa/SP,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2128,Nova Granada/SP,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2935,Nova Guarita/MT,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2130,Nova Luzitânia/SP,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,631,Nova Olímpia/MT,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2486,Nova Veneza/SC,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,4960,Nova Xavantina/MT,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,4888,Novo Planalto/GO,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2762,Orizona/GO,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2764,Ouvidor/GO,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1295,Paineiras/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,3136,Palmeirante/TO,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,3552,Paquetá/PI,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2771,Paraúna/GO,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1311,Passos/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,3005,Pau D'Arco/PA,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,5505,Pauini/AM,0.0
